event_time,account_id,transaction_amount,transaction_time,location,account_age,transaction_type,previous_fraud_history,is_fraud,acct_txn_count_prev,acct_amount_mean_prev5,amount_over_prev5_mean,hour_sin,hour_cos
2025-01-20 07:51:00,ACCT_00202,145582.22076667484,3,Chicago,3418.0,Card,1,1,6.0,206573.24828597455,0.7047452524921481,0.7071067811865475,0.7071067811865476
2025-01-20 08:01:00,ACCT_00511,363630.72415642475,14,Miami,3464.0,ACH,0,0,5.0,127312.93747692471,2.8561737337071347,-0.4999999999999998,-0.8660254037844388
2025-01-20 08:08:00,ACCT_00410,380719.59923983965,14,Gulu,157.0,ACH,1,1,3.0,391573.487460933,0.9722788675751601,-0.4999999999999998,-0.8660254037844388
2025-01-20 08:11:00,ACCT_00137,1257553.3341152088,15,Miami,2300.0,Wire,1,0,8.0,484727.16952424,2.594347539878888,-0.7071067811865471,-0.7071067811865479
2025-01-20 08:20:00,ACCT_00003,26763.42720863887,8,Online,3410.0,Online_Payment,0,0,18.0,324487.4063526789,0.08247883956615179,0.8660254037844387,-0.49999999999999983
2025-01-20 08:29:00,ACCT_00512,119690.7265663791,20,Miami,3525.0,Card,0,0,7.0,198555.26045414843,0.6028051006430929,-0.8660254037844386,0.5000000000000001
2025-01-20 08:37:00,ACCT_00050,574339.3324708723,10,Seattle,2005.0,ATM,0,0,9.0,252116.82563948026,2.278059201145728,0.49999999999999994,-0.8660254037844387
2025-01-20 08:47:00,ACCT_00022,1326205.1105639192,4,Foreign,3326.0,ATM,0,1,8.0,724235.6869975638,1.831176374207042,0.8660254037844386,0.5000000000000001
2025-01-20 08:58:00,ACCT_00187,276742.33698551817,2,Miami,3213.0,Wire,0,0,12.0,321321.53171513946,0.8612602904263721,0.49999999999999994,0.8660254037844387
2025-01-20 09:00:00,ACCT_00580,146021.82099736852,21,Seattle,10.0,Card,1,0,10.0,2831061.0107687307,0.05157846081856701,-0.7071067811865477,0.7071067811865474
2025-01-20 09:04:00,ACCT_00402,514678.8475426417,16,Seattle,3230.0,ACH,0,0,8.0,323506.94638661866,1.5909310831195411,-0.8660254037844384,-0.5000000000000004
2025-01-20 09:05:00,ACCT_00026,588421.940834828,11,LA,2327.0,Online_Payment,0,0,7.0,559062.6050473291,1.0525134090691048,0.258819045102521,-0.9659258262890682
2025-01-20 09:06:00,ACCT_00573,134748.0922961013,5,Jinja,2094.0,ATM,1,0,7.0,425951.540842853,0.3163453187283933,0.9659258262890683,0.25881904510252074
2025-01-20 09:08:00,ACCT_00586,308391.4264931523,2,Mbarara,652.0,ACH,1,0,8.0,115496.90336272682,2.670104110242018,0.49999999999999994,0.8660254037844387
2025-01-20 09:16:00,ACCT_00435,855455.2485064301,3,Online,3353.0,Online_Payment,0,0,6.0,425155.9424382583,2.0120928605809136,0.7071067811865475,0.7071067811865476
2025-01-20 09:23:00,ACCT_00046,2005305.823757992,2,Chicago,1078.0,ACH,1,1,5.0,198868.51108121435,10.083525689058817,0.49999999999999994,0.8660254037844387
2025-01-20 09:24:00,ACCT_00008,505792.7588060042,12,Kampala,1525.0,Online_Payment,0,0,11.0,378949.3645846971,1.3347203382699404,1.2246467991473532e-16,-1.0
2025-01-20 09:29:00,ACCT_00545,218758.3602364181,4,Foreign,1086.0,ATM,1,0,7.0,837375.0690785863,0.2612426701865635,0.8660254037844386,0.5000000000000001
2025-01-20 09:31:00,ACCT_00514,194437.5157161883,3,Foreign,3539.0,Wire,1,1,8.0,385009.3521358432,0.5050189290691719,0.7071067811865475,0.7071067811865476
2025-01-20 09:34:00,ACCT_00519,404995.89666533703,6,Kampala,1763.0,Card,0,0,8.0,359206.33858958865,1.1274711097371648,1.0,6.123233995736766e-17
2025-01-20 09:35:00,ACCT_00304,180583.56881571395,16,Entebbe,417.0,Wire,1,1,6.0,236943.6494488152,0.762133980386519,-0.8660254037844384,-0.5000000000000004
2025-01-20 09:41:00,ACCT_00371,260491.3526808143,11,NYC,40.0,Card,0,0,11.0,910282.7238480079,0.2861650119148007,0.258819045102521,-0.9659258262890682
2025-01-20 09:42:00,ACCT_00108,58296.93676171278,3,LA,3577.0,Wire,0,0,9.0,638129.5919449225,0.09135580944965013,0.7071067811865475,0.7071067811865476
2025-01-20 09:51:00,ACCT_00022,983846.3165845325,17,LA,861.0,Wire,1,1,9.0,835876.2088511635,1.1770225413093138,-0.9659258262890683,-0.25881904510252063
2025-01-20 10:02:00,ACCT_00138,52814.16304092556,11,LA,2813.0,Wire,0,0,7.0,365221.38696420786,0.1446082302892933,0.258819045102521,-0.9659258262890682
2025-01-20 10:12:00,ACCT_00388,123527.88921645343,4,Gulu,107.0,ATM,1,1,11.0,420453.03077741555,0.29379642047443694,0.8660254037844386,0.5000000000000001
2025-01-20 10:22:00,ACCT_00251,233250.49916184664,16,Entebbe,3273.0,ACH,0,0,9.0,154266.47557318438,1.5119875287723419,-0.8660254037844384,-0.5000000000000004
2025-01-20 10:31:00,ACCT_00386,2262408.7032352756,23,Kampala,2374.0,ACH,0,0,4.0,450505.3924434222,5.02192364233634,-0.25881904510252157,0.9659258262890681
2025-01-20 10:42:00,ACCT_00275,124933.48615355298,12,Entebbe,821.0,ATM,0,0,10.0,337776.7887452332,0.36986886147147846,1.2246467991473532e-16,-1.0
2025-01-20 10:52:00,ACCT_00348,93296.45299983377,3,NYC,3246.0,Online_Payment,0,0,5.0,234844.64389491602,0.39726712172519657,0.7071067811865475,0.7071067811865476
2025-01-20 10:55:00,ACCT_00594,107127.61270496855,7,Chicago,1087.0,ACH,0,0,7.0,620829.3419265657,0.17255537539052823,0.9659258262890683,-0.25881904510252063
2025-01-20 11:02:00,ACCT_00394,1518802.7938477262,14,Jinja,3641.0,ACH,1,1,9.0,116261.29633282637,13.063588469815008,-0.4999999999999998,-0.8660254037844388
2025-01-20 11:06:00,ACCT_00596,7100.638251078616,23,Online,2188.0,ATM,1,1,7.0,323214.800722003,0.021968722553839054,-0.25881904510252157,0.9659258262890681
2025-01-20 11:16:00,ACCT_00605,62284.67772678204,22,Foreign,1637.0,ACH,0,0,3.0,274050.9177293904,0.22727327815412107,-0.5000000000000004,0.8660254037844384
2025-01-20 11:17:00,ACCT_00386,5500242.811127411,22,Jinja,214.0,ACH,0,1,5.0,812886.054601793,6.7663063152381016,-0.5000000000000004,0.8660254037844384
2025-01-20 11:22:00,ACCT_00622,421601.0783256552,19,NYC,950.0,Card,0,0,12.0,766042.863863274,0.5503615370005809,-0.9659258262890684,0.2588190451025203
2025-01-20 11:27:00,ACCT_00155,55026.73332100387,13,Jinja,213.0,Wire,1,1,8.0,127731.05680815759,0.4307981464954348,-0.2588190451025208,-0.9659258262890683
2025-01-20 11:37:00,ACCT_00325,197294.8850823572,15,Entebbe,3113.0,Wire,0,0,5.0,992509.6697645697,0.1987836414183405,-0.7071067811865471,-0.7071067811865479
2025-01-20 11:41:00,ACCT_00046,224965.38502003739,17,Seattle,366.0,ATM,1,1,6.0,530589.000258551,0.4239910004154132,-0.9659258262890683,-0.25881904510252063
2025-01-20 11:51:00,ACCT_00057,572693.8964360325,17,Online,413.0,Online_Payment,0,0,5.0,240115.19959364893,2.3850698012262734,-0.9659258262890683,-0.25881904510252063
2025-01-20 11:57:00,ACCT_00082,1886358.387109399,15,NYC,455.0,ACH,1,1,5.0,496989.23606716434,3.7955642791631674,-0.7071067811865471,-0.7071067811865479
2025-01-20 12:05:00,ACCT_00083,330717.01967522956,3,Chicago,3555.0,Wire,0,0,3.0,135498.0644196138,2.4407328647750983,0.7071067811865475,0.7071067811865476
2025-01-20 12:11:00,ACCT_00256,,21,Chicago,3542.0,ATM,1,0,5.0,147121.89449701709,,-0.7071067811865477,0.7071067811865474
2025-01-20 12:16:00,ACCT_00450,533523.1151929657,0,Mbarara,2609.0,Online_Payment,0,1,10.0,266456.0441018133,2.0022856479226965,0.0,1.0
2025-01-20 12:20:00,ACCT_00616,89756.26504944202,10,LA,270.0,ACH,1,0,7.0,569755.101853762,0.15753453935361197,0.49999999999999994,-0.8660254037844387
2025-01-20 12:24:00,ACCT_00613,60039.10329610209,10,Miami,1839.0,Wire,1,0,8.0,344107.05085298384,0.17447747341939726,0.49999999999999994,-0.8660254037844387
2025-01-20 12:32:00,ACCT_00111,25106.089352126528,23,LA,3461.0,Wire,0,0,12.0,278614.70820799685,0.09011010008590008,-0.25881904510252157,0.9659258262890681
2025-01-20 12:36:00,ACCT_00272,31716.815362925438,2,Miami,353.0,ACH,0,0,7.0,196422.54235775888,0.1614715577481927,0.49999999999999994,0.8660254037844387
2025-01-20 12:46:00,ACCT_00269,70758.09021985621,11,NYC,2896.0,Online_Payment,0,0,5.0,509185.1966036473,0.13896309580232907,0.258819045102521,-0.9659258262890682
2025-01-20 12:48:00,ACCT_00061,50483.84305027946,8,Miami,67.0,Wire,0,0,8.0,658617.744781548,0.07665108752260617,0.8660254037844387,-0.49999999999999983
2025-01-20 12:51:00,ACCT_00024,302138.3120894596,2,Entebbe,2934.0,ATM,0,0,7.0,143906.1189610796,2.0995369393169105,0.49999999999999994,0.8660254037844387
2025-01-20 12:52:00,ACCT_00220,49191.40316162655,5,Jinja,1987.0,ATM,0,0,6.0,473367.38821502106,0.10391780352532125,0.9659258262890683,0.25881904510252074
2025-01-20 13:02:00,ACCT_00535,4771.217456489913,10,Seattle,3240.0,Wire,0,0,8.0,433963.1526951272,0.01099449672711063,0.49999999999999994,-0.8660254037844387
2025-01-20 13:07:00,ACCT_00240,59282.072241956936,21,Entebbe,1511.0,Card,1,0,4.0,458962.3941662231,0.12916514257014297,-0.7071067811865477,0.7071067811865474
2025-01-20 13:08:00,ACCT_00239,117774.2303288196,9,Kampala,2866.0,Wire,1,0,6.0,151262.73116046735,0.7786019122051102,0.7071067811865476,-0.7071067811865475
2025-01-20 13:09:00,ACCT_00622,100329.6918216743,21,Mbarara,3075.0,ACH,0,0,13.0,244608.5414996137,0.4101626257364648,-0.7071067811865477,0.7071067811865474
2025-01-20 13:20:00,ACCT_00235,1284892.9441374068,17,Jinja,1186.0,Wire,1,1,7.0,298824.5276191845,4.299809840124639,-0.9659258262890683,-0.25881904510252063
2025-01-20 13:30:00,ACCT_00429,99360.03749849008,19,Chicago,2344.0,Online_Payment,0,0,7.0,710440.5142302833,0.13985674472604567,-0.9659258262890684,0.2588190451025203
2025-01-20 13:34:00,ACCT_00613,597114.7001968563,20,Kampala,1682.0,Wire,1,1,9.0,310183.1172815704,1.9250331236490228,-0.8660254037844386,0.5000000000000001
2025-01-20 13:42:00,ACCT_00073,202800.3397710554,17,Jinja,,ATM,1,0,8.0,150375.66382335866,1.3486157666676042,-0.9659258262890683,-0.25881904510252063
2025-01-20 13:45:00,ACCT_00319,197203.34330915933,17,Miami,2919.0,ATM,1,0,8.0,443712.6509054314,0.44443830589108746,-0.9659258262890683,-0.25881904510252063
2025-01-20 13:55:00,ACCT_00210,76137.78962395331,3,Foreign,825.0,Wire,1,1,7.0,1204997.1244078756,0.06318498600266842,0.7071067811865475,0.7071067811865476
2025-01-20 14:03:00,ACCT_00074,193342.2403980315,17,Seattle,437.0,Card,1,1,10.0,284285.5841499133,0.6800962520836933,-0.9659258262890683,-0.25881904510252063
2025-01-20 14:08:00,ACCT_00030,82837.90234611878,1,Miami,1754.0,ATM,1,0,6.0,741006.0360644324,0.11179097945692897,0.25881904510252074,0.9659258262890683
2025-01-20 14:19:00,ACCT_00404,254431.14361354342,17,Chicago,2999.0,Wire,1,1,9.0,249798.79680435598,1.0185402344935242,-0.9659258262890683,-0.25881904510252063
2025-01-20 14:22:00,ACCT_00408,156256.9093664182,15,NYC,595.0,ACH,0,0,11.0,978565.2744406036,0.159679434543912,-0.7071067811865471,-0.7071067811865479
2025-01-20 14:33:00,ACCT_00351,66782.93253358475,18,Entebbe,1242.0,Card,0,0,8.0,453440.3021614022,0.14728021513535042,-1.0,-1.8369701987210297e-16
2025-01-20 14:37:00,ACCT_00420,682166.8488793466,15,Jinja,2434.0,Wire,0,0,5.0,62094.849399620456,10.985707667661217,-0.7071067811865471,-0.7071067811865479
2025-01-20 14:47:00,ACCT_00449,346266.82305373665,8,Kampala,1741.0,ACH,0,0,11.0,364310.8233466732,0.9504682551140669,0.8660254037844387,-0.49999999999999983
2025-01-20 14:57:00,ACCT_00035,121185.90672917721,8,Chicago,2211.0,ACH,0,0,6.0,1551350.1922516287,0.07811635903878617,0.8660254037844387,-0.49999999999999983
2025-01-20 15:04:00,ACCT_00021,247050.4886364668,14,NYC,1927.0,Card,0,0,7.0,182178.27471592237,1.3560844888733916,-0.4999999999999998,-0.8660254037844388
2025-01-20 15:06:00,ACCT_00209,187619.1369935462,11,Kampala,2956.0,Online_Payment,1,1,5.0,355046.5557519634,0.5284338223260918,0.258819045102521,-0.9659258262890682
2025-01-20 15:15:00,ACCT_00355,73251.00310110222,8,Chicago,3194.0,Wire,0,0,7.0,155086.26755393104,0.47232119216769003,0.8660254037844387,-0.49999999999999983
2025-01-20 15:23:00,ACCT_00564,225788.00804481335,11,Foreign,1641.0,ACH,0,0,5.0,232681.55086990655,0.9703693173410843,0.258819045102521,-0.9659258262890682
2025-01-20 15:33:00,ACCT_00612,98473.44923840031,12,Gulu,1575.0,Wire,1,0,6.0,126731.99762509954,0.7770150717156049,1.2246467991473532e-16,-1.0
2025-01-20 15:36:00,ACCT_00516,66758.42215903667,5,NYC,1017.0,ATM,0,0,4.0,850968.9602172448,0.07844979879430039,0.9659258262890683,0.25881904510252074
2025-01-20 15:39:00,ACCT_00182,29597.21503986366,15,Foreign,1620.0,ACH,0,0,6.0,397820.4912756677,0.07439823058567359,-0.7071067811865471,-0.7071067811865479
2025-01-20 15:43:00,ACCT_00358,134918.6821473449,7,Gulu,,ATM,0,0,6.0,422343.72234972054,0.31945156410792347,0.9659258262890683,-0.25881904510252063
2025-01-20 15:48:00,ACCT_00072,409675.69472766714,6,Seattle,1831.0,Wire,1,1,6.0,207932.99639566842,1.9702198862571436,1.0,6.123233995736766e-17
2025-01-20 15:49:00,ACCT_00302,90144.13079757373,10,Jinja,2522.0,ACH,1,1,7.0,216585.69993126154,0.41620344566948436,0.49999999999999994,-0.8660254037844387
2025-01-20 15:51:00,ACCT_00061,4272060.306890625,2,Jinja,1527.0,Wire,1,1,9.0,412707.3233030298,10.351282166300964,0.49999999999999994,0.8660254037844387
2025-01-20 15:57:00,ACCT_00620,600536.7574870902,14,Online,2579.0,Card,0,0,6.0,785726.7531307496,0.7643064090510209,-0.4999999999999998,-0.8660254037844388
2025-01-20 16:08:00,ACCT_00281,992470.4372036322,17,Miami,2600.0,Online_Payment,1,0,7.0,552109.9008404429,1.7975925410870504,-0.9659258262890683,-0.25881904510252063
2025-01-20 16:10:00,ACCT_00451,538772.1106475138,22,Entebbe,1927.0,ATM,0,0,5.0,566158.1776955234,0.9516265599376397,-0.5000000000000004,0.8660254037844384
2025-01-20 16:13:00,ACCT_00065,1916851.0426436323,6,Kampala,3410.0,Wire,0,1,6.0,255792.90351459524,7.49373232241346,1.0,6.123233995736766e-17
2025-01-20 16:23:00,ACCT_00595,80688.71177061982,12,Online,3197.0,Card,1,1,8.0,287006.8828934674,0.28113761530574455,1.2246467991473532e-16,-1.0
2025-01-20 16:24:00,ACCT_00327,9603.390411045868,12,Chicago,579.0,Online_Payment,1,0,5.0,396844.19255731296,0.02419933664601199,1.2246467991473532e-16,-1.0
2025-01-20 16:26:00,ACCT_00044,121467.93721357443,17,Entebbe,832.0,Wire,1,1,9.0,948587.0023864396,0.12805131090419414,-0.9659258262890683,-0.25881904510252063
2025-01-20 16:36:00,ACCT_00230,405395.5906387798,14,Chicago,3485.0,ATM,1,0,7.0,237321.85068420786,1.7082029373489065,-0.4999999999999998,-0.8660254037844388
2025-01-20 16:39:00,ACCT_00132,248842.81518840586,19,LA,1466.0,Card,1,0,11.0,335753.72545711504,0.7411446401822566,-0.9659258262890684,0.2588190451025203
2025-01-20 16:43:00,ACCT_00043,288752.0033711039,20,NYC,1133.0,ACH,1,0,4.0,341900.47230388055,0.8445474113503154,-0.8660254037844386,0.5000000000000001
2025-01-20 16:44:00,ACCT_00019,1012414.2154767077,2,Online,2906.0,Online_Payment,1,1,8.0,272218.6824034234,3.7191073273545765,0.49999999999999994,0.8660254037844387
2025-01-20 16:49:00,ACCT_00445,328149.78183532314,8,LA,2198.0,ATM,1,1,9.0,226498.07566919067,1.4487908211802005,0.8660254037844387,-0.49999999999999983
2025-01-20 17:00:00,ACCT_00542,541150.0406405887,15,Seattle,486.0,Card,0,0,9.0,194603.81550389802,2.7807638739019245,-0.7071067811865471,-0.7071067811865479
2025-01-20 17:11:00,ACCT_00412,67190.09067813786,13,Chicago,335.0,Wire,1,0,5.0,190370.35325704436,0.3529422338423788,-0.2588190451025208,-0.9659258262890683
2025-01-20 17:19:00,ACCT_00433,55730.559425655505,11,Online,2949.0,Card,1,1,5.0,134607.05304775928,0.41402099030347134,0.258819045102521,-0.9659258262890682
2025-01-20 17:27:00,ACCT_00023,1439336.8625183422,4,Jinja,2791.0,ACH,0,0,9.0,395560.8443146553,3.6387151167527705,0.8660254037844386,0.5000000000000001
2025-01-20 17:35:00,ACCT_00111,234178.3276067485,13,Online,1287.0,Wire,0,0,13.0,245594.78067585005,0.9535112002426015,-0.2588190451025208,-0.9659258262890683
2025-01-20 17:43:00,ACCT_00021,98211.76813251084,17,Foreign,3148.0,Online_Payment,1,1,8.0,208619.69513436043,0.47076714066770015,-0.9659258262890683,-0.25881904510252063
2025-01-20 17:49:00,ACCT_00608,98428.2320983742,0,LA,458.0,Wire,1,1,4.0,357576.7566260591,0.27526385597107095,0.0,1.0
2025-01-20 17:52:00,ACCT_00461,95206.98593416659,14,LA,3172.0,ACH,0,0,12.0,644235.6676720488,0.14778262509986792,-0.4999999999999998,-0.8660254037844388
2025-01-20 18:02:00,ACCT_00597,88610.48943143117,21,Gulu,289.0,Online_Payment,0,0,6.0,337817.97806188813,0.2623016916924004,-0.7071067811865477,0.7071067811865474
2025-01-20 18:12:00,ACCT_00565,44488.18746048978,13,Kampala,2322.0,Card,1,1,2.0,369473.6169128415,0.1204093202185645,-0.2588190451025208,-0.9659258262890683
2025-01-20 18:14:00,ACCT_00140,34277.754402346785,22,NYC,3077.0,ACH,1,1,10.0,805656.1079466095,0.04254633151529069,-0.5000000000000004,0.8660254037844384
2025-01-20 18:16:00,ACCT_00319,164185.32388992462,8,Foreign,2260.0,Wire,1,1,9.0,478658.3049140194,0.34301082670777056,0.8660254037844387,-0.49999999999999983
2025-01-20 18:25:00,ACCT_00404,101848.86740120086,0,NYC,2842.0,ATM,1,0,10.0,277072.9243087837,0.36758734209754024,0.0,1.0
2025-01-20 18:26:00,ACCT_00463,783359.881571991,16,NYC,1255.0,Online_Payment,1,1,8.0,1137881.3507213981,0.6884366218312061,-0.8660254037844384,-0.5000000000000004
2025-01-20 18:35:00,ACCT_00417,294916.73157640966,5,Seattle,1052.0,ATM,0,0,9.0,367473.1934551172,0.8025508643300973,0.9659258262890683,0.25881904510252074
2025-01-20 18:46:00,ACCT_00283,285254.64792525215,0,Kampala,971.0,Wire,1,0,5.0,506355.62035042,0.5633473257006968,0.0,1.0
2025-01-20 18:47:00,ACCT_00002,85051.46787574404,4,Kampala,425.0,Card,0,0,6.0,267321.87606288586,0.31816008090432285,0.8660254037844386,0.5000000000000001
2025-01-20 18:56:00,ACCT_00586,179426.73585201264,22,Jinja,1012.0,ATM,0,1,9.0,167667.8452234197,1.070125673096427,-0.5000000000000004,0.8660254037844384
2025-01-20 18:58:00,ACCT_00430,319962.048745458,18,Chicago,903.0,ATM,1,0,8.0,119739.08768685989,2.672138086137131,-1.0,-1.8369701987210297e-16
2025-01-20 19:02:00,ACCT_00522,490014.97623747046,6,Chicago,2762.0,ACH,0,0,10.0,359323.1310951804,1.3637129650712818,1.0,6.123233995736766e-17
2025-01-20 19:09:00,ACCT_00138,185365.74528260287,14,Foreign,778.0,Online_Payment,0,0,8.0,344270.8473724288,0.5384284155017666,-0.4999999999999998,-0.8660254037844388
2025-01-20 19:17:00,ACCT_00066,757443.9959578022,8,Mbarara,606.0,Card,1,1,6.0,443499.86962326133,1.7078748833147153,0.8660254037844387,-0.49999999999999983
2025-01-20 19:18:00,ACCT_00563,209471.6142667072,4,Entebbe,2675.0,ATM,1,0,11.0,809704.3066178063,0.25870105154884593,0.8660254037844386,0.5000000000000001
2025-01-20 19:20:00,ACCT_00503,537225.3265173588,23,Entebbe,1963.0,ACH,0,0,10.0,205311.45298385274,2.6166231941109293,-0.25881904510252157,0.9659258262890681
2025-01-20 19:24:00,ACCT_00524,115258.61347858458,19,LA,787.0,ATM,0,0,7.0,196049.95621376304,0.5879013074178174,-0.9659258262890684,0.2588190451025203
2025-01-20 19:32:00,ACCT_00275,23568.12177922729,8,Mbarara,2576.0,ACH,0,0,11.0,341768.2284022694,0.06895916841140282,0.8660254037844387,-0.49999999999999983
2025-01-20 19:37:00,ACCT_00565,286297.60661372176,8,Gulu,789.0,ACH,1,0,3.0,261145.14042872426,1.0963118434134476,0.8660254037844387,-0.49999999999999983
2025-01-20 19:41:00,ACCT_00140,495412.1005172115,19,Foreign,2867.0,Online_Payment,1,1,11.0,780458.8712530613,0.6347694721598004,-0.9659258262890684,0.2588190451025203
2025-01-20 19:43:00,ACCT_00473,413814.5244652341,11,Seattle,118.0,Online_Payment,1,1,3.0,296652.03424524516,1.3949445200116535,0.258819045102521,-0.9659258262890682
2025-01-20 19:54:00,ACCT_00309,344338.4570534301,9,Kampala,2154.0,Online_Payment,1,0,6.0,238785.4365502166,1.4420352429900933,0.7071067811865476,-0.7071067811865475
2025-01-20 20:02:00,ACCT_00103,136550.8001398242,9,Kampala,2178.0,Wire,0,0,7.0,276784.35737466876,0.49334546247322997,0.7071067811865476,-0.7071067811865475
2025-01-20 20:13:00,ACCT_00448,78799.41437111929,10,Gulu,1361.0,ACH,1,0,7.0,900283.1608647425,0.08752726949614524,0.49999999999999994,-0.8660254037844387
2025-01-20 20:19:00,ACCT_00225,402250.4841935981,12,LA,2515.0,ATM,1,0,7.0,166280.67505711183,2.419090883318558,1.2246467991473532e-16,-1.0
2025-01-20 20:29:00,ACCT_00099,346103.5356126362,0,Foreign,1386.0,Online_Payment,1,1,9.0,339268.92863311234,1.0201420945471231,0.0,1.0
2025-01-20 20:37:00,ACCT_00443,105839.326638859,11,Entebbe,2385.0,Card,1,1,9.0,731563.8912143188,0.14467524058348008,0.258819045102521,-0.9659258262890682
2025-01-20 20:43:00,ACCT_00482,785491.8591729185,10,Seattle,816.0,ATM,0,0,8.0,451717.0424805546,1.7388985723472226,0.49999999999999994,-0.8660254037844387
2025-01-20 20:49:00,ACCT_00202,71920.57961366017,6,Mbarara,2075.0,ACH,1,0,7.0,234359.80113905863,0.3068797310134893,1.0,6.123233995736766e-17
2025-01-20 20:55:00,ACCT_00604,103004.53456702002,8,NYC,2760.0,Card,1,0,10.0,384254.5142575443,0.26806260611781885,0.8660254037844387,-0.49999999999999983
2025-01-20 21:00:00,ACCT_00443,1478393.525590408,10,LA,3526.0,Online_Payment,1,1,10.0,669639.0347018002,2.2077436368462595,0.49999999999999994,-0.8660254037844387
2025-01-20 21:08:00,ACCT_00013,588336.6934991839,8,Jinja,1315.0,ACH,1,0,10.0,406688.38435919344,1.4466487597806514,0.8660254037844387,-0.49999999999999983
2025-01-20 21:14:00,ACCT_00210,135015.5422599371,21,LA,1726.0,ATM,1,0,8.0,1173387.0352504787,0.1150647000002142,-0.7071067811865477,0.7071067811865474
2025-01-20 21:25:00,ACCT_00608,292907.81012765644,12,Online,1739.0,Card,1,1,5.0,305747.05172052217,0.9580038481991613,1.2246467991473532e-16,-1.0
